#Anno_Riferimento,Tipologia_Amministrazione,AQ,Lotto,Regione_PA,Provincia_PA,Sigla_provincia_PA,Durata_media_fornitura,Valore_economico_Base_Asta,N_PA_Appaltanti,N_PO,N_AS_Pubblicati
"2019","COMUNI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","PUGLIA","BARI","BA","0","831236,1","1","1","3"
"2019","COMUNI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","PUGLIA","LECCE","LE","0","429585,6","1","1","1"
"2019","COMUNI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","SICILIA","CATANIA","CT","48","178014,38","1","1","1"
"2019","COMUNI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","SICILIA","MESSINA","ME","4,8","1757116,11","1","2","10"
"2019","COMUNI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","SICILIA","TRAPANI","TP","0","259000","1","1","1"
"2019","COMUNI","TELEFONIA FISSA 5","TELEFONIA FISSA","TOSCANA","FIRENZE","FI","36","457785,958","1","1","1"
"2019","COMUNI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","CAMPANIA","SALERNO","SA","48","913038,29","1","1","1"
"2019","REGIONI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","CAMPANIA","NAPOLI","NA","36","9086528,2","1","1","1"
"2019","REGIONI","RASSEGNA STAMPA","LOTTO UNICO - SERVIZI DI RASSEGNA STAMPA","PIEMONTE","TORINO","TO","24","105972","1","1","1"
"2019","REGIONI","RASSEGNA STAMPA","LOTTO UNICO - SERVIZI DI RASSEGNA STAMPA","FRIULI VENEZIA GIULIA","TRIESTE","TS","0","53042","1","1","1"
"2019","PROVINCE","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","SICILIA","TRAPANI","TP","0","173000","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","TELEFONIA FISSA 5","TELEFONIA FISSA","LAZIO","ROMA","RM","26","455877,211","2","2","2"
"2019","MINISTERI E AGENZIE FISCALI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","CAMPANIA","NAPOLI","NA","0","352916","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","FLEET MANAGEMENT","LOTTO UNICO","PIEMONTE","TORINO","TO","36","1342441","1","1","1"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","TELEFONIA FISSA 5","TELEFONIA FISSA","LAZIO","ROMA","RM","0","158968,5","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","FLEET MANAGEMENT","LOTTO UNICO","PUGLIA","TARANTO","TA","48","379088","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","FLEET MANAGEMENT","LOTTO UNICO","VENETO","PADOVA","PD","48","557377","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","FLEET MANAGEMENT","LOTTO UNICO","VENETO","VENEZIA","VE","0","710288","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","TELEFONIA FISSA 5","TELEFONIA FISSA","CALABRIA","COSENZA","CS","0","530957,656","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","FLEET MANAGEMENT","LOTTO UNICO","PIEMONTE","VERCELLI","VC","36","178188","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","FLEET MANAGEMENT","LOTTO UNICO","LOMBARDIA","BRESCIA","BS","0","136440","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","PUGLIA","BARI","BA","0","2114800","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","SICILIA","PALERMO","PA","18","1900704,04","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","CAMPANIA","SALERNO","SA","12","861153,6","1","1","2"
"2019","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","RASSEGNA STAMPA","LOTTO UNICO - SERVIZI DI RASSEGNA STAMPA","LAZIO","ROMA","RM","12","193136","1","1","2"
"2019","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","SYSTEM MANAGEMENT 2","SERVIZI DI SYSTEM MANAGEMENT","LAZIO","ROMA","RM","0","65061931,5","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","SERVIZI APPLICATIVI","LOTTO 3 - SUD ITALIA E ISOLE","PUGLIA","BARI","BA","18","1917004","1","1","2"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","FLEET MANAGEMENT","LOTTO UNICO","LOMBARDIA","BRESCIA","BS","48","158808","1","1","1"
