#Anno_Riferimento,Tipologia_Amministrazione,Regione_PA,Tipo_negoziazione,N_Negoziazioni_Pubblicate,Valore_economico_Base_Asta,Perc_Negoziazioni_base_asta,Perc_RdO_con_invito_selettivo,N_medio_fornitori_invitati,Tempo_medio_offerte,N_PA_Appaltanti,N_PO
"2018","AZIENDE SANITARIE LOCALI E PROVINCIALI","TRENTINO ALTO ADIGE","TD","135","1211937,9","70,37",,,"7,61","2","8"
"2018","AZIENDE SANITARIE LOCALI E PROVINCIALI","FRIULI VENEZIA GIULIA","TD","896","2130515,77","8,82",,,"7,14","4","12"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","LAZIO","TD","47","150190,54","29,79",,,"3,63","3","6"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","MARCHE","TD","29","169172,5","58,62",,,"5,79","6","7"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","PUGLIA","TD","32","268628,35","68,75",,,"7,08","3","4"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","UMBRIA","TD","5",,"0",,,"2,64","1","1"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","VENETO","TD","73","87514,84","34,25",,,"5,08","11","12"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","ABRUZZO","TD","1",,"0",,,"0,36","1","1"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","LIGURIA","TD","47","298638","31,91",,,"4,09","2","4"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","SICILIA","TD","30","38561","20",,,"2,77","6","7"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","TOSCANA","TD","81","343000,95","64,2",,,"3,87","5","10"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","CALABRIA","TD","14","94639","78,57",,,"2,56","1","3"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","CAMPANIA","TD","89","520108,51","47,19",,,"5,94","4","6"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","PIEMONTE","TD","8","159,68","25",,,"6,04","5","5"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","SARDEGNA","TD","32","299187,85","81,25",,,"4,01","2","7"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","LOMBARDIA","TD","15","42698","26,67",,,"5,75","6","7"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","EMILIA ROMAGNA","TD","23","17640","30,43",,,"3,26","2","7"
"2018","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","FRIULI VENEZIA GIULIA","TD","35","582615,75","94,29",,,"4,42","1","5"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","LAZIO","TD","478","4031400,38","74,06",,,"4,43","8","57"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","MARCHE","TD","32","67983","96,88",,,"5,62","3","4"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","MOLISE","TD","27","96847,19","66,67",,,"4,39","3","3"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","PUGLIA","TD","53","93944,16","45,28",,,"3,55","4","7"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","UMBRIA","TD","21","44546","47,62",,,"2,38","3","3"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","VENETO","TD","15","21370","66,67",,,"5,03","2","2"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","ABRUZZO","TD","12","100294,68","83,33",,,"3,7","2","3"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","LIGURIA","TD","69","199485,81","55,07",,,"3,85","4","4"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","SICILIA","TD","81","267853,71","79,01",,,"3,62","4","8"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","TOSCANA","TD","101","379953,79","37,62",,,"7,57","3","3"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","CALABRIA","TD","16","15220","37,5",,,"4,76","3","5"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","CAMPANIA","TD","50","180300,63","72",,,"6,53","4","6"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","PIEMONTE","TD","21","88081,57","52,38",,,"5,98","3","3"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","SARDEGNA","TD","77","137383,15","88,31",,,"2,91","4","4"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","LOMBARDIA","TD","60","105378,35","65",,,"3,77","3","7"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","BASILICATA","TD","12","90983,72","50",,,"4,98","3","3"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","VALLE D'AOSTA","TD","10","18272,46","80",,,"5,75","2","2"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","EMILIA ROMAGNA","TD","55","342125,01","76,36",,,"4,38","3","5"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","TRENTINO ALTO ADIGE","TD","12","37010","83,33",,,"10,34","1","2"
"2018","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","FRIULI VENEZIA GIULIA","TD","33","44241","57,58",,,"4,4","4","5"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","LAZIO","TD","10","75200","30",,,"6,81","2","7"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","MARCHE","TD","15","81686,31","66,67",,,"5,12","5","5"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","PUGLIA","TD","3","9568,85","66,67",,,"4,21","2","2"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","UMBRIA","TD","8","17780","75",,,"3,49","3","4"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","VENETO","TD","1515","4534229,77","33,07",,,"4,68","10","83"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","LIGURIA","TD","2","45134,95","100",,,"1,82","1","2"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","SICILIA","TD","16","97936,06","100",,,"6,66","1","1"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","TOSCANA","TD","155","238831,97","20,65",,,"7,99","15","20"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","PIEMONTE","TD","130","212021,7","68,46",,,"2,65","3","8"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","SARDEGNA","TD","1","66000","100",,,"7,25","1","1"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","LOMBARDIA","TD","38","124743","18,42",,,"4,41","9","9"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","EMILIA ROMAGNA","TD","730","4559044,19","75,21",,,"4,81","29","48"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","TRENTINO ALTO ADIGE","TD","67","231928,62","40,3",,,"4,59","17","21"
"2018","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","FRIULI VENEZIA GIULIA","TD","129","454639,74","65,89",,,"5,45","11","17"
"2018","ENTI DI VOLONTARIATO, ASSOCIAZIONI E FONDAZIONI","LAZIO","TD","69","625180","60,87",,,"1,69","2","3"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","LAZIO","TD","630","2081817,61","33,81",,,"3,85","51","74"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","MARCHE","TD","377","710317,11","38,2",,,"5,11","16","23"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","MOLISE","TD","13","203693","61,54",,,"3,27","8","8"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","PUGLIA","TD","262","1176590,74","40,84",,,"4,59","21","31"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","UMBRIA","TD","117","3348285,53","83,76",,,"5,36","11","11"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","VENETO","TD","619","1757571,43","59,77",,,"4,74","44","62"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","ABRUZZO","TD","160","632821,38","56,88",,,"3,64","14","21"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","LIGURIA","TD","193","921867,35","65,8",,,"4,69","22","23"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","SICILIA","TD","510","1596057,12","24,31",,,"3,89","36","57"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","TOSCANA","TD","434","1366148,08","45,16",,,"4,44","43","50"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","CALABRIA","TD","140","601601,79","58,57",,,"4,2","11","12"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","CAMPANIA","TD","435","1919471,31","37,24",,,"2,85","45","53"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","PIEMONTE","TD","601","3151713,86","62,23",,,"5,17","44","55"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","SARDEGNA","TD","409","1600078,26","58,44",,,"4,24","30","73"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","LOMBARDIA","TD","366","2153308,53","45,63",,,"5,22","62","70"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","BASILICATA","TD","158","594056,74","75,95",,,"5,19","10","13"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","VALLE D'AOSTA","TD","45","85425,6","40",,,"10,3","5","6"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","EMILIA ROMAGNA","TD","625","4761668,05","73,76",,,"6,49","55","85"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","TRENTINO ALTO ADIGE","TD","61","101600","14,75",,,"4,35","13","17"
"2018","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","FRIULI VENEZIA GIULIA","TD","401","4222847,28","78,55",,,"5,84","18","28"
"2018","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","LAZIO","TD","870","9323892,68","63,56",,,"10,04","14","22"
"2018","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","PUGLIA","TD","2","1990","50",,,"3,64","1","1"
"2018","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","TOSCANA","TD","2",,"0",,,"17,63","1","1"
"2018","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","CAMPANIA","TD","31","449936,8","83,87",,,"9,6","1","1"
"2018","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","BASILICATA","TD","2",,"0",,,"23,22","2","2"
"2018","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","VALLE D'AOSTA","TD","4",,"0",,,"10,77","1","1"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","LAZIO","TD","2107","11750363,71","68,91",,,"4,66","39","126"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","MARCHE","TD","35","89307,49","74,29",,,"4,91","3","9"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","MOLISE","TD","3","11850","100",,,"6,93","1","1"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","PUGLIA","TD","391","501304,39","75,19",,,"7,31","3","14"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","UMBRIA","TD","37","53384,09","35,14",,,"4,63","2","4"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","VENETO","TD","118","548900,92","77,97",,,"4,44","3","16"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","ABRUZZO","TD","20","14189,87","50",,,"3,95","2","6"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","LIGURIA","TD","112","214874,67","72,32",,,"3,62","3","10"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","SICILIA","TD","101","178794,07","25,74",,,"3,99","3","9"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","TOSCANA","TD","277","715758,93","67,51",,,"5,83","4","24"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","CALABRIA","TD","53","268850,12","30,19",,,"5,38","4","10"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","CAMPANIA","TD","213","731315,23","69,95",,,"4,3","4","14"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","PIEMONTE","TD","82","140216,72","45,12",,,"4,29","3","13"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","SARDEGNA","TD","31","160374","38,71",,,"5,65","1","2"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","LOMBARDIA","TD","210","295905","35,24",,,"6,17","6","27"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","BASILICATA","TD","9",,"0",,,"0,44","2","3"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","VALLE D'AOSTA","TD","3",,"0",,,"4,51","2","2"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","EMILIA ROMAGNA","TD","337","868812,03","82,2",,,"6,19","3","21"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","TRENTINO ALTO ADIGE","TD","31","101300","38,71",,,"3,44","1","4"
"2018","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","FRIULI VENEZIA GIULIA","TD","34","73114,92","73,53",,,"7,69","2","6"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","LAZIO","TD","107","390859,62","40,19",,,"5,13","33","36"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","MARCHE","TD","124","1199725,22","62,1",,,"4,88","18","32"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","MOLISE","TD","15",,"0",,,"1,1","4","5"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","PUGLIA","TD","48","347577,28","47,92",,,"3,55","19","20"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","UMBRIA","TD","14","11904,41","14,29",,,"3,47","4","5"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","VENETO","TD","656","1904777,39","42,84",,,"4,48","51","105"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","ABRUZZO","TD","37","225433,62","48,65",,,"3,18","9","12"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","LIGURIA","TD","131","1091801,18","70,23",,,"3,97","9","18"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","SICILIA","TD","38","43811,56","26,32",,,"3,35","15","17"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","TOSCANA","TD","130","369845","30",,,"4,88","24","42"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","CALABRIA","TD","34","88148,15","44,12",,,"3,97","4","4"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","CAMPANIA","TD","129","966844,03","43,41",,,"5,62","29","34"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","PIEMONTE","TD","1079","7723761,34","64,41",,,"5,67","122","199"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","SARDEGNA","TD","202","619519,29","43,07",,,"3,13","38","54"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","LOMBARDIA","TD","340","925460,29","37,35",,,"3,68","73","100"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","BASILICATA","TD","2","5000","50",,,"5,01","2","2"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","VALLE D'AOSTA","TD","62","223845,5","35,48",,,"5,42","9","18"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","EMILIA ROMAGNA","TD","1308","5427604","51,15",,,"5,8","45","190"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","TRENTINO ALTO ADIGE","TD","21","212930","71,43",,,"5,24","10","13"
"2018","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","FRIULI VENEZIA GIULIA","TD","493","2219070,58","58,62",,,"4,52","22","48"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","LAZIO","TD","627","2628838,87","48,64",,,"5,58","8","27"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","MARCHE","TD","575","10524353,38","80,87",,,"6,11","3","12"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","PUGLIA","TD","318","2930602,36","23,58",,,"9,22","5","8"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","UMBRIA","TD","872","1686722,31","23,85",,,"6,87","3","4"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","VENETO","TD","1342","8437376,35","34,13",,,"5,68","4","20"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","ABRUZZO","TD","83",,"0",,,"7,32","1","1"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","LIGURIA","TD","89","109207,13","6,74",,,"7,77","3","4"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","SICILIA","TD","374","2074216,55","31,02",,,"6,87","9","18"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","TOSCANA","TD","12","1451","8,33",,,"4,15","3","4"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","CALABRIA","TD","191","1869871,89","32,46",,,"5,73","4","9"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","CAMPANIA","TD","890","2796947,6","17,42",,,"6,69","10","17"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","PIEMONTE","TD","1244","17475124,15","24,12",,,"9,49","7","21"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","SARDEGNA","TD","532","4812193,64","50,56",,,"6,97","4","11"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","LOMBARDIA","TD","1735","3299463,57","33,37",,,"4,37","28","42"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","BASILICATA","TD","507","3010427","47,93",,,"5,94","2","7"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","EMILIA ROMAGNA","TD","692","6667008,43","45,52",,,"6,72","7","13"
"2018","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","FRIULI VENEZIA GIULIA","TD","608","958181,84","17,11",,,"5,42","3","11"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","LAZIO","TD","210","927616,4","43,81",,,"5,74","5","9"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","MARCHE","TD","1","9950","100",,,"1,35","1","1"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","PUGLIA","TD","9","589,2","11,11",,,"5,77","3","4"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","VENETO","TD","13","62907,42","53,85",,,"4,84","1","1"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","ABRUZZO","TD","1","3450","100",,,"0,28","1","1"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","LIGURIA","TD","1",,"0",,,"4,98","1","1"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","TOSCANA","TD","7","72197","85,71",,,"7,23","1","3"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","PIEMONTE","TD","1",,"0",,,"5,35","1","1"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","LOMBARDIA","TD","1",,"0",,,"0,29","1","1"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","BASILICATA","TD","1",,"0",,,"0,37","1","1"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","EMILIA ROMAGNA","TD","6","29750","66,67",,,"3,01","1","1"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","TRENTINO ALTO ADIGE","TD","1","8000","100",,,"6,39","1","1"
"2018","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","FRIULI VENEZIA GIULIA","TD","1201","2995232,24","7,83",,,"5,75","2","7"
"2018","COMUNI","LAZIO","RdO","2419","208089349,68",,"83,0445544554455","269,712369597616","13,54","176","477"
"2018","COMUNI","MARCHE","RdO","1775","38843441",,"82,7236916150816","119,366666666667","9,51","147","395"
"2018","COMUNI","MOLISE","RdO","128","4211272,86",,"86,71875","14,2882882882883","7,86","43","58"
"2018","COMUNI","PUGLIA","RdO","2056","103643206,83",,"76,1186770428016","173,348881789137","12,33","197","606"
"2018","COMUNI","UMBRIA","RdO","1086","20657581,44",,"72,7941176470588","165,415404040404","9,94","81","243"
"2018","COMUNI","VENETO","RdO","5778","148545349,51",,"92,54712087152","42,7221599402093","10,59","449","1154"
"2018","COMUNI","ABRUZZO","RdO","764","27711826,81",,"93,0809399477807","112,011220196353","9,76","115","210"
"2018","COMUNI","LIGURIA","RdO","1512","42712425,51",,"85,7804232804233","454,64533538936","11,83","118","287"
"2018","COMUNI","SICILIA","RdO","2063","83572592,26",,"75,544794188862","171,701282051282","12,58","256","529"
"2018","COMUNI","TOSCANA","RdO","937","13128364,92",,"75,2401280683031","241,660992907801","10,05","141","286"
"2018","COMUNI","CALABRIA","RdO","1386","58918599,38",,"60,3746397694525","300,568019093079","12,03","234","396"
"2018","COMUNI","CAMPANIA","RdO","2649","147321149,32",,"77,9245283018868","266,15205811138","11,65","282","730"
"2018","COMUNI","PIEMONTE","RdO","4672","150190471,35",,"88,3636363636364","108,527475187606","12,56","580","1094"
"2018","COMUNI","SARDEGNA","RdO","1437","210879806,61",,"89,7703549060543","171,144522144522","10,45","233","429"
"2018","COMUNI","LOMBARDIA","RdO","1903","21538197,96",,"82,1860220704151","54,5728900255754","8,6","435","701"
"2018","COMUNI","BASILICATA","RdO","240","4575504,32",,"70","483,583333333333","9,31","45","74"
"2018","COMUNI","VALLE D'AOSTA","RdO","499","4156402,52",,"94,4111776447106","179,983086680761","10,14","61","90"
"2018","COMUNI","EMILIA ROMAGNA","RdO","3633","79864928,51",,"86,8225584594223","112,743029150824","10,57","272","745"
"2018","COMUNI","TRENTINO ALTO ADIGE","RdO","349","5468534,6",,"90,8309455587392","42,5867507886435","9,15","69","117"
"2018","COMUNI","FRIULI VENEZIA GIULIA","RdO","2672","56960268,75",,"97,4195961106956","79,263339731286","9,87","179","481"
"2018","REGIONI","LAZIO","RdO","38","2775905,6",,"92,1052631578947","8,54285714285714","12,8","1","9"
"2018","REGIONI","MARCHE","RdO","64","5426642,04",,"62,5","961,2","15,75","1","15"
"2018","REGIONI","MOLISE","RdO","40","1296506,09",,"100","19,725","13,53","1","10"
"2018","REGIONI","PUGLIA","RdO","4","121790,17",,"100","44,5","10,38","1","3"
"2018","REGIONI","UMBRIA","RdO","162","4957466,01",,"18,5185185185185","504,866666666667","10,81","1","2"
"2018","REGIONI","VENETO","RdO","230","22156873,22",,"85,6521739130435","670,482233502538","16,63","1","42"
"2018","REGIONI","ABRUZZO","RdO","62","3112994,84",,"75,8064516129032","50,5744680851064","11,36","1","21"
"2018","REGIONI","LIGURIA","RdO","7","167524,85",,"100","1937,28571428571","22,03","1","3"
"2018","REGIONI","SICILIA","RdO","843","21012517,22",,"83,6298932384342","219,351773049645","10,53","1","126"
"2018","REGIONI","TOSCANA","RdO","1","3200",,"100","6","9,09","1","1"
"2018","REGIONI","CALABRIA","RdO","60","4781149,98",,"93,3333333333333","108,107142857143","14,47","1","22"
"2018","REGIONI","CAMPANIA","RdO","32","1844117,41",,"100","719,84375","12,85","1","6"
"2018","REGIONI","PIEMONTE","RdO","145","5635811,18",,"61,3793103448276","258,089887640449","18,49","1","28"
"2018","REGIONI","SARDEGNA","RdO","17","1441231,64",,"76,4705882352941","132,692307692308","21,16","1","10"
"2018","REGIONI","LOMBARDIA","RdO","3","56557,37",,"100","18,6666666666667","19,53","1","1"
"2018","REGIONI","BASILICATA","RdO","43","1949989,37",,"90,6976744186046","99,4871794871795","16,05","1","15"
