#Anno_Riferimento,Tipologia_Amministrazione,Regione_PA,Provincia_PA,Sigla_provincia_PA,Bando_SDA,Valore_economico_Base_Asta,Durata_media_fornitura,N_AS_Pubblicati,N_PA_Appaltanti,N_PO
"2019","COMUNI","LAZIO","ROMA","RM","ARREDI","725806,45","36","1","1","1"
"2019","COMUNI","LAZIO","ROMA","RM","ICT - SDAPA","420000","12","1","1","1"
"2019","COMUNI","LAZIO","ROMA","RM","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","1146950,48","36","2","1","1"
"2019","COMUNI","LAZIO","ROMA","RM","SERVIZI POSTALI, SERVIZI DI CONSEGNA PLICHI E PACCHI TRAMITE CORRIERE E SERVIZI CONNESSI","472000","2","2","1","1"
"2019","COMUNI","ABRUZZO","L'AQUILA","AQ","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELEVATORI","1389960","36","1","1","1"
"2019","COMUNI","SICILIA","SIRACUSA","SR","ICT - SDAPA","9516188","60","2","1","1"
"2019","COMUNI","SICILIA","TRAPANI","TP","SERVIZI ASSICURATIVI","9300","12","1","1","1"
"2019","COMUNI","TOSCANA","FIRENZE","FI","SERVIZI POSTALI, SERVIZI DI CONSEGNA PLICHI E PACCHI TRAMITE CORRIERE E SERVIZI CONNESSI","540974","24","1","1","1"
"2019","COMUNI","CALABRIA","COSENZA","CS","SERVIZI ASSICURATIVI","57000","36","1","1","1"
"2019","COMUNI","CAMPANIA","NAPOLI","NA","SERVIZI ASSICURATIVI","15081,7","12","2","2","2"
"2019","COMUNI","PIEMONTE","ASTI","AT","BUONI PASTO","1092000","36","2","1","1"
"2019","COMUNI","SARDEGNA","CAGLIARI","CA","ICT - SDAPA","912240","48","1","1","1"
"2019","COMUNI","LOMBARDIA","MILANO","MI","ICT - SDAPA","3777087","30","4","1","3"
"2019","COMUNI","EMILIA ROMAGNA","REGGIO NELL'EMILIA","RE","ICT - SDAPA","16500","36","1","1","1"
"2019","COMUNI","EMILIA ROMAGNA","BOLOGNA","BO","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","1405418,03","10","1","1","1"
"2019","REGIONI","LAZIO","ROMA","RM","ARREDI","798370","12","1","1","1"
"2019","REGIONI","LAZIO","ROMA","RM","FARMACI","28249185,15","36","1","1","1"
"2019","REGIONI","LAZIO","ROMA","RM","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","1287796,92","12","2","1","1"
"2019","REGIONI","MARCHE","ANCONA","AN","ICT - SDAPA","291000","12","1","1","1"
"2019","REGIONI","UMBRIA","PERUGIA","PG","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","2187142,26","48","1","1","1"
"2019","REGIONI","VENETO","VENEZIA","VE","ICT - SDAPA","1508500","24","2","1","1"
"2019","REGIONI","SICILIA","PALERMO","PA","FARMACI","33185549,64","27","1","1","1"
"2019","REGIONI","SARDEGNA","CAGLIARI","CA","FARMACI","237208624,28","36","1","1","1"
"2019","REGIONI","BASILICATA","POTENZA","PZ","FARMACI","751233358,05","24","2","1","1"
"2019","REGIONI","FRIULI VENEZIA GIULIA","TRIESTE","TS","FARMACI","32175433,17","19,16","12","1","1"
"2019","PROVINCE","LAZIO","ROMA","RM","ICT - SDAPA","2040000","36","1","1","1"
"2019","PROVINCE","LAZIO","ROMA","RM","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","5187075,68","36","1","1","1"
"2019","PROVINCE","SICILIA","PALERMO","PA","ARREDI","327175","4","1","1","1"
"2019","PROVINCE","CAMPANIA","NAPOLI","NA","ARREDI","629315","36","1","1","1"
"2019","PROVINCE","CAMPANIA","SALERNO","SA","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","4170472,5","36","5","1","1"
"2019","PROVINCE","CAMPANIA","NAPOLI","NA","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELETTRICI E SPECIALI","408000","36","1","1","1"
"2019","PROVINCE","PIEMONTE","ASTI","AT","BUONI PASTO","750000","48","3","1","1"
"2019","CAMERE DI COMMERCIO","LAZIO","ROMA","RM","BUONI PASTO","1960000","36","1","1","1"
"2019","ISTITUTI/ENTI DI RICERCA","LAZIO","ROMA","RM","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","1680144,69","36","1","1","1"
"2019","ISTITUTI/ENTI DI RICERCA","LAZIO","ROMA","RM","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELEVATORI","648137,76","48","2","1","1"
"2019","ISTITUTI/ENTI DI RICERCA","LAZIO","ROMA","RM","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI TERMOIDRAULICI E DI CONDIZIONAMENTO","3475393,69","36","1","1","1"
"2019","ISTITUTI/ENTI DI RICERCA","ABRUZZO","L'AQUILA","AQ","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","1718161,15","36","1","1","1"
"2019","ISTITUTI/ENTI DI RICERCA","CALABRIA","COSENZA","CS","ICT - SDAPA","1022000","36","1","1","1"
"2019","ISTITUTI/ENTI DI RICERCA","PIEMONTE","TORINO","TO","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","999147,12","24","1","1","1"
"2019","ASSOCIAZIONI E FONDAZIONI","LAZIO","ROMA","RM","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","1641750","36","1","1","1"
"2019","ASSOCIAZIONI E FONDAZIONI","SICILIA","PALERMO","PA","FARMACI","1243437,38","27,5","2","1","1"
"2019","UNIVERSITA' E POLITECNICI","LAZIO","ROMA","RM","ICT - SDAPA","6999593,48","48","1","1","1"
"2019","UNIVERSITA' E POLITECNICI","VENETO","PADOVA","PD","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ANTINCENDIO","1867014","37,5","2","1","1"
"2019","UNIVERSITA' E POLITECNICI","LIGURIA","GENOVA","GE","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","25885909,66","32","3","1","2"
"2019","UNIVERSITA' E POLITECNICI","SICILIA","MESSINA","ME","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELEVATORI","675018,74","36","2","1","1"
"2019","UNIVERSITA' E POLITECNICI","TOSCANA","SIENA","SI","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","489091","36","1","1","1"
"2019","UNIVERSITA' E POLITECNICI","PIEMONTE","TORINO","TO","ARREDI","810000","24","2","1","1"
"2019","UNIVERSITA' E POLITECNICI","PIEMONTE","TORINO","TO","ICT - SDAPA","874600","36","1","1","1"
"2019","UNIVERSITA' E POLITECNICI","EMILIA ROMAGNA","BOLOGNA","BO","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELEVATORI","1311808,8","36","2","1","1"
"2019","UNIVERSITA' E POLITECNICI","TRENTINO ALTO ADIGE","TRENTO","TN","ICT - SDAPA","435000","63","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","LAZIO","ROMA","RM","ARREDI","9960011,74","7,8","5","3","4"
"2019","MINISTERI E AGENZIE FISCALI","LAZIO","ROMA","RM","FARMACI","5863514,28","24","2","1","2"
"2019","MINISTERI E AGENZIE FISCALI","LAZIO","LATINA","LT","ICT - SDAPA","753000","14,5","2","2","2"
"2019","MINISTERI E AGENZIE FISCALI","LAZIO","ROMA","RM","ICT - SDAPA","104158660,11","21,88","78","9","19"
"2019","MINISTERI E AGENZIE FISCALI","LAZIO","LATINA","LT","DERRATE ALIMENTARI","463856,41","12","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","LAZIO","ROMA","RM","DERRATE ALIMENTARI","61845660,14","20","6","1","4"
"2019","MINISTERI E AGENZIE FISCALI","LAZIO","ROMA","RM","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","149001743,73","27,37","16","7","10"
"2019","MINISTERI E AGENZIE FISCALI","LAZIO","ROMA","RM","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI TERMOIDRAULICI E DI CONDIZIONAMENTO","584693,36","8","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","LAZIO","ROMA","RM","SERVIZI POSTALI, SERVIZI DI CONSEGNA PLICHI E PACCHI TRAMITE CORRIERE E SERVIZI CONNESSI","175254144,57","36","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","MARCHE","ANCONA","AN","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","2766260,24","28","3","2","2"
"2019","MINISTERI E AGENZIE FISCALI","MOLISE","CAMPOBASSO","CB","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","418582,46","24","3","1","1"
"2019","MINISTERI E AGENZIE FISCALI","PUGLIA","BARI","BA","DERRATE ALIMENTARI","1796365,85","15,5","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","PUGLIA","TARANTO","TA","SERVIZI DI LAVANOLO","345901,64","12","4","1","1"
"2019","MINISTERI E AGENZIE FISCALI","PUGLIA","BARI","BA","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","7156783,57","25,2","5","3","4"
"2019","MINISTERI E AGENZIE FISCALI","PUGLIA","FOGGIA","FG","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","877814,13","36","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","UMBRIA","PERUGIA","PG","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","2487745,01","28,8","5","2","2"
"2019","MINISTERI E AGENZIE FISCALI","UMBRIA","TERNI","TR","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","380884,49","24","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","VENETO","PADOVA","PD","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","3050673,12","24","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","VENETO","VENEZIA","VE","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","3577954,8","36","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","VENETO","VICENZA","VI","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI TERMOIDRAULICI E DI CONDIZIONAMENTO","20000","12","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","ABRUZZO","L'AQUILA","AQ","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","4259784,69","27","4","2","3"
"2019","MINISTERI E AGENZIE FISCALI","LIGURIA","GENOVA","GE","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","1970404,88","24","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","SICILIA","CATANIA","CT","ICT - SDAPA","8913000","60","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","SICILIA","MESSINA","ME","DERRATE ALIMENTARI","2000000","24","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","SICILIA","PALERMO","PA","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","5394510,77","32","3","2","2"
"2019","MINISTERI E AGENZIE FISCALI","TOSCANA","LIVORNO","LI","DERRATE ALIMENTARI","2068945","14","2","1","2"
"2019","MINISTERI E AGENZIE FISCALI","TOSCANA","FIRENZE","FI","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","5774092,9","21","4","2","3"
"2019","MINISTERI E AGENZIE FISCALI","TOSCANA","FIRENZE","FI","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI TERMOIDRAULICI E DI CONDIZIONAMENTO","421000","24","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","CALABRIA","CATANZARO","CZ","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","2894142","28","3","2","2"
"2019","MINISTERI E AGENZIE FISCALI","CAMPANIA","NAPOLI","NA","APPARECCHIATURE ELETTROMEDICALI","300000","66","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","CAMPANIA","NAPOLI","NA","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","10280668,92","21,6","5","2","4"
"2019","MINISTERI E AGENZIE FISCALI","PIEMONTE","TORINO","TO","DERRATE ALIMENTARI","6970037,61","29","2","1","2"
"2019","MINISTERI E AGENZIE FISCALI","PIEMONTE","TORINO","TO","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","5497482,95","25,75","4","2","2"
"2019","MINISTERI E AGENZIE FISCALI","PIEMONTE","TORINO","TO","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI TERMOIDRAULICI E DI CONDIZIONAMENTO","2090000","24","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","SARDEGNA","CAGLIARI","CA","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","2932223,11","28","3","2","2"
"2019","MINISTERI E AGENZIE FISCALI","LOMBARDIA","MILANO","MI","ARREDI","1435735,36","9,66","3","2","2"
"2019","MINISTERI E AGENZIE FISCALI","LOMBARDIA","VARESE","VA","DERRATE ALIMENTARI","1115000","24","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","LOMBARDIA","BERGAMO","BG","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","651814,26","24","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","LOMBARDIA","MILANO","MI","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","4437504,14","24","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","LOMBARDIA","MILANO","MI","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELETTRICI E SPECIALI","261912","12","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","LOMBARDIA","MILANO","MI","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI TERMOIDRAULICI E DI CONDIZIONAMENTO","463281,96","12","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","BASILICATA","POTENZA","PZ","ICT - SDAPA","3569230","25,17","17","1","15"
"2019","MINISTERI E AGENZIE FISCALI","BASILICATA","POTENZA","PZ","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","640522,78","24","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","EMILIA ROMAGNA","BOLOGNA","BO","DERRATE ALIMENTARI","625746,71","18","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","EMILIA ROMAGNA","BOLOGNA","BO","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","3669047,04","24","2","1","1"
"2019","MINISTERI E AGENZIE FISCALI","EMILIA ROMAGNA","BOLOGNA","BO","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELETTRICI E SPECIALI","511800","36","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","TRENTINO ALTO ADIGE","TRENTO","TN","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","754079,12","24","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","FRIULI VENEZIA GIULIA","PORDENONE","PN","DERRATE ALIMENTARI","1203184,7","8","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","FRIULI VENEZIA GIULIA","UDINE","UD","DERRATE ALIMENTARI","1521888,82","12","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","FRIULI VENEZIA GIULIA","PORDENONE","PN","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","387582,91","6","1","1","1"
"2019","MINISTERI E AGENZIE FISCALI","FRIULI VENEZIA GIULIA","TRIESTE","TS","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","3855550,18","30","4","2","2"
