#Anno_Riferimento,Tipologia_Amministrazione,Regione_PA,Provincia_PA,Sigla_provincia_PA,Bando_SDA,Valore_economico_Base_Asta,Durata_media_fornitura,N_AS_Pubblicati,N_PA_Appaltanti,N_PO
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","LAZIO","ROMA","RM","ARREDI","9836065,57","48","1","1","1"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","LAZIO","ROMA","RM","ICT - SDAPA","11831410,62","30,75","8","2","2"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","LAZIO","ROMA","RM","SERVIZI DI LAVANOLO","193520","24","1","1","1"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","LAZIO","ROMA","RM","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELETTRICI E SPECIALI","10977600","48","2","1","2"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","MARCHE","ANCONA","AN","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","2167139,34","48","1","1","1"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","PUGLIA","BARI","BA","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","8043192,63","48","1","1","1"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","PUGLIA","BARI","BA","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI TERMOIDRAULICI E DI CONDIZIONAMENTO","1250949,16","24","1","1","1"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","ABRUZZO","L'AQUILA","AQ","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","2873919,81","48","1","1","1"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","TOSCANA","FIRENZE","FI","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","5121837,8","48","1","1","1"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","SARDEGNA","CAGLIARI","CA","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","7566900,74","48","1","1","1"
"2019","ENTI, ISTITUTI E FONDI PREVIDENZIALI","FRIULI VENEZIA GIULIA","TRIESTE","TS","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","1062165,8","36","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","LAZIO","ROMA","RM","FARMACI","883835,62","12","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","LAZIO","VITERBO","VT","FARMACI","4157478","24","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","LAZIO","ROMA","RM","ICT - SDAPA","6032725,62","30","2","2","2"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","LAZIO","ROMA","RM","APPARECCHIATURE ELETTROMEDICALI","540000","24","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","LAZIO","VITERBO","VT","AUSILI TECNICI PER PERSONE DISABILI","49000","12","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","MARCHE","ANCONA","AN","FARMACI","24682543,86","24","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","MARCHE","ANCONA","AN","ICT - SDAPA","1608210","36","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","MARCHE","PESARO E URBINO","PU","AUSILI TECNICI PER PERSONE DISABILI","410000","12","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","PUGLIA","BARLETTA-ANDRIA-TRANI","BT","SERVIZI DI RISTORAZIONE","25220141,42","42","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","PUGLIA","TARANTO","TA","SERVIZI DI RISTORAZIONE","10000000","24","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","UMBRIA","TERNI","TR","OSSIGENOTERAPIA DOMICILIARE","16401122","60","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","UMBRIA","TERNI","TR","APPARECCHIATURE ELETTROMEDICALI","1570000","24","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","VENETO","VENEZIA","VE","APPARECCHIATURE ELETTROMEDICALI","320000","24","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","ABRUZZO","PESCARA","PE","FARMACI","1898596,3","30","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","ABRUZZO","TERAMO","TE","APPARECCHIATURE ELETTROMEDICALI","180000","48","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","LIGURIA","SAVONA","SV","ARREDI","520000","12","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","SICILIA","PALERMO","PA","FARMACI","319356,54","6","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","SICILIA","AGRIGENTO","AG","SERVIZI DI LAVANOLO","496000","24","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","SICILIA","CATANIA","CT","APPARECCHIATURE ELETTROMEDICALI","1145000","27","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","SICILIA","MESSINA","ME","AUSILI TECNICI PER PERSONE DISABILI","405390","36","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","SICILIA","RAGUSA","RG","AUSILI TECNICI PER PERSONE DISABILI","569671,3","12","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","SICILIA","TRAPANI","TP","AUSILI TECNICI PER PERSONE DISABILI","4214777,85","12","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","SICILIA","CATANIA","CT","ANTISETTICI, AGHI E SIRINGHE, MEDICAZIONI","272821,2","36","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","SICILIA","SIRACUSA","SR","ANTISETTICI, AGHI E SIRINGHE, MEDICAZIONI","903,12","36","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","CALABRIA","VIBO VALENTIA","VV","SERVIZI DI RISTORAZIONE","4198620","36","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","CALABRIA","CROTONE","KR","OSSIGENOTERAPIA DOMICILIARE","557672,07","36","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","CALABRIA","CROTONE","KR","APPARECCHIATURE ELETTROMEDICALI","190000","24","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","PIEMONTE","ALESSANDRIA","AL","DERRATE ALIMENTARI","1589900","36","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","PIEMONTE","TORINO","TO","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELEVATORI","2233042,16","36","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","BASILICATA","POTENZA","PZ","FARMACI","2353058,99","6","2","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","EMILIA ROMAGNA","BOLOGNA","BO","APPARECCHIATURE ELETTROMEDICALI","228000","12","1","1","1"
"2019","AZIENDE SANITARIE LOCALI E PROVINCIALI","TRENTINO ALTO ADIGE","BOLZANO/BOZEN","BZ","ICT - SDAPA","498000","18","1","1","1"
"2019","AUTORITA' D'AMBITO, DI BACINO E PORTUALI","CAMPANIA","CASERTA","CE","ICT - SDAPA","1580062,55","36","2","1","1"
"2019","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","LAZIO","ROMA","RM","ICT - SDAPA","750000","36","1","1","1"
"2019","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","LAZIO","ROMA","RM","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","4869320,39","36","1","1","1"
"2019","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","LAZIO","ROMA","RM","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELEVATORI","657723","36","1","1","1"
"2019","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","LAZIO","ROMA","RM","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ANTINCENDIO","986733,5","36","1","1","1"
"2019","ORGANI COSTITUZIONALI E ORGANI DELLO STATO","LAZIO","ROMA","RM","SERVIZI DI MANUTENZIONE DEGLI IMPIANTI ELETTRICI E SPECIALI","492594,3","36","1","1","1"
"2019","AZIENDE ED ENTI DI SERVIZI SOCIO ASSISTENZIALI","UMBRIA","PERUGIA","PG","SERVIZI DI RISTORAZIONE","1080633,6","36","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","LAZIO","ROMA","RM","ICT - SDAPA","6012237,2","16","2","2","2"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","PUGLIA","BARI","BA","ICT - SDAPA","3945583,2","27","4","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","PUGLIA","BARI","BA","SERVIZI POSTALI, SERVIZI DI CONSEGNA PLICHI E PACCHI TRAMITE CORRIERE E SERVIZI CONNESSI","559517,04","36","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","UMBRIA","PERUGIA","PG","FARMACI","107983827,01","36","2","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","ABRUZZO","TERAMO","TE","FARMACI","1877705","12","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","CALABRIA","COSENZA","CS","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","345000","36","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","CAMPANIA","NAPOLI","NA","ICT - SDAPA","1584258","12","2","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","SARDEGNA","CAGLIARI","CA","SERVIZI ASSICURATIVI","360000","48","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","LOMBARDIA","LECCO","LC","BUONI PASTO","520000","24","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","EMILIA ROMAGNA","BOLOGNA","BO","ICT - SDAPA","4500000","36","1","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","TRENTINO ALTO ADIGE","BOLZANO/BOZEN","BZ","ICT - SDAPA","1427922,5","48","2","1","1"
"2019","AZIENDE ED ENTI TERRITORIALI DI SERVIZI PUBBLICI","TRENTINO ALTO ADIGE","TRENTO","TN","ICT - SDAPA","967000","36","2","1","1"
"2019","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","LAZIO","ROMA","RM","ARREDI","831340","36","1","1","1"
"2019","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","LAZIO","ROMA","RM","ICT - SDAPA","94517872,98","35,92","26","2","16"
"2019","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","LAZIO","ROMA","RM","SERVIZI ASSICURATIVI","62249800,28","24","1","1","1"
"2019","S.P.A. DELLO STATO E SOCIETA' PARTECIPATE STATALI","LAZIO","ROMA","RM","SERVIZI POSTALI, SERVIZI DI CONSEGNA PLICHI E PACCHI TRAMITE CORRIERE E SERVIZI CONNESSI","65830586,19","36","2","1","2"
"2019","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","LAZIO","ROMA","RM","ICT - SDAPA","19591904,66","34,69","13","4","4"
"2019","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","LAZIO","ROMA","RM","DERRATE ALIMENTARI","29913218,22","6","10","1","1"
"2019","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","LAZIO","ROMA","RM","SERVIZI DI PULIZIA E IGIENE AMBIENTALE","714571,25","36","1","1","1"
"2019","ENTI PUBBLICI NON ECONOMICI DELLO STATO ED AUTHORITY","LAZIO","ROMA","RM","SERVIZI POSTALI, SERVIZI DI CONSEGNA PLICHI E PACCHI TRAMITE CORRIERE E SERVIZI CONNESSI","34800000","12","3","1","1"
"2019","CONSORZI, UNIONI DI COMUNI, COMUNITA' MONTANE E ISOLANE","PIEMONTE","TORINO","TO","ICT - SDAPA","6744213","38,4","5","1","2"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","LAZIO","ROMA","RM","FARMACI","4867387,18","24","2","2","2"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","LAZIO","ROMA","RM","ICT - SDAPA","900000","36","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","MARCHE","PESARO E URBINO","PU","FARMACI","20187920,65","48","2","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","MARCHE","ANCONA","AN","DERRATE ALIMENTARI","485000","36","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","MARCHE","PESARO E URBINO","PU","DERRATE ALIMENTARI","3031500","36","2","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","PUGLIA","BARI","BA","ARREDI","2109000","36","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","PUGLIA","BARI","BA","SERVIZI DI RISTORAZIONE","497270","12","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","SICILIA","CATANIA","CT","FARMACI","1794012,6","18","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","SICILIA","MESSINA","ME","FARMACI","2699051,67","36","3","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","SICILIA","PALERMO","PA","SERVIZI DI RACCOLTA E TRASPORTO A RECUPERO/SMALTIMENTO DEI RIFIUTI SANITARI","717042","72","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","PIEMONTE","NOVARA","NO","FARMACI","1614131,79","36","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","SARDEGNA","CAGLIARI","CA","FARMACI","441951248","12","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","SARDEGNA","SASSARI","SS","FARMACI","2274153,39","36","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","LOMBARDIA","BERGAMO","BG","FARMACI","254110","12","1","1","1"
"2019","AZIENDE OSPEDALIERE, POLICLINICI, IRCCS e ISTITUTI ZOOPROFILATTICI","LOMBARDIA","MONZA E DELLA BRIANZA","MB","ANTISETTICI, AGHI E SIRINGHE, MEDICAZIONI","8817,6","24","1","1","1"
"2019","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","LAZIO","ROMA","RM","SERVIZI ASSICURATIVI","2561800,92","36","1","1","1"
"2019","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","LIGURIA","GENOVA","GE","FARMACI","43279986,42","30","7","1","1"
"2019","AZIENDE, ISTITUTI, SOCIETA', CONSORZI ED ENTI DI SERVIZI SANITARI PUBBLICI","TOSCANA","FIRENZE","FI","ICT - SDAPA","7386150","56","3","1","1"
